time,Bline,BPred,RScale,Fifer,model1,model2,model3
0,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
40,0,0,0,5.2,0,0,0
60,0,0,0,10.4,0,0,0
80,0,0,0,13,0,0,0
100,0,0,0,15.6,0,0,0
120,0,0,0,15.6,0,0,0
140,28.6,0,22.8,15.6,19.6625,23.2375,10.725
160,28.6,0,38,18.2,19.6625,23.2375,10.725
180,28.6,0,38,18.2,19.6625,23.2375,10.725
200,28.6,0,41.8,20.8,19.6625,23.2375,10.725
220,13.2,2.2,49.4,20.8,9.075,10.725,4.95
240,26.4,4.4,49.4,20.8,18.15,21.45,9.9
260,33,66,49.4,20.8,22.6875,26.8125,12.375
280,33,68.2,49.4,20.8,22.6875,26.8125,12.375
300,46.2,68.2,49.4,20.8,31.7625,37.5375,17.325
320,50.6,74.8,53.2,20.8,34.7875,41.1125,18.975
340,59.4,74.8,53.2,20.8,40.8375,48.2625,22.275
360,66,79.2,53.2,20.8,45.375,53.625,24.75
380,70.4,81.4,53.2,20.8,48.4,57.2,26.4
400,70.4,85.8,53.2,20.8,48.4,57.2,26.4
420,77,88,53.2,20.8,52.9375,62.5625,28.875
440,79.2,92.4,53.2,20.8,54.45,64.35,29.7
460,83.6,92.4,53.2,20.8,57.475,67.925,31.35
480,88,92.4,53.2,20.8,60.5,71.5,33
500,92.4,92.4,53.2,20.8,63.525,75.075,34.65
520,92.4,92.4,53.2,20.8,63.525,75.075,34.65
540,96.8,92.4,53.2,20.8,66.55,78.65,36.3
560,96.8,92.4,53.2,20.8,66.55,78.65,36.3
580,99,94.6,53.2,20.8,68.0625,80.4375,37.125
600,105.6,94.6,53.2,20.8,72.6,85.8,39.6
620,110,96.8,53.2,20.8,75.625,89.375,41.25
640,118.8,96.8,53.2,20.8,81.675,96.525,44.55
660,125.4,96.8,53.2,20.8,86.2125,101.8875,47.025
680,132,101.2,53.2,20.8,90.75,107.25,49.5
700,132,101.2,53.2,20.8,90.75,107.25,49.5
720,132,101.2,53.2,20.8,90.75,107.25,49.5
740,132,101.2,53.2,20.8,90.75,107.25,49.5
760,132,103.4,53.2,20.8,90.75,107.25,49.5
780,138.6,105.6,53.2,20.8,95.2875,112.6125,51.975
800,138.6,105.6,53.2,20.8,95.2875,112.6125,51.975
820,138.6,110,53.2,20.8,95.2875,112.6125,51.975
840,140.8,114.4,53.2,20.8,96.8,114.4,52.8
860,140.8,114.4,53.2,20.8,96.8,114.4,52.8
880,140.8,118.8,53.2,20.8,96.8,114.4,52.8
900,140.8,118.8,53.2,20.8,96.8,114.4,52.8
920,140.8,123.2,53.2,20.8,96.8,114.4,52.8
940,140.8,123.2,53.2,20.8,96.8,114.4,52.8
960,140.8,123.2,53.2,20.8,96.8,114.4,52.8
980,140.8,123.2,53.2,20.8,96.8,114.4,52.8
1000,140.8,123.2,53.2,20.8,96.8,114.4,52.8
1020,140.8,123.2,53.2,20.8,96.8,114.4,52.8
1040,140.8,123.2,53.2,20.8,96.8,114.4,52.8
1060,140.8,123.2,53.2,20.8,96.8,114.4,52.8
1080,140.8,123.2,53.2,20.8,96.8,114.4,52.8
1100,140.8,123.2,53.2,20.8,96.8,114.4,52.8
1120,140.8,123.2,53.2,20.8,96.8,114.4,52.8
1140,140.8,123.2,53.2,20.8,96.8,114.4,52.8
1160,140.8,123.2,53.2,20.8,96.8,114.4,52.8
1180,140.8,123.2,53.2,20.8,96.8,114.4,52.8
1200,140.8,123.2,53.2,20.8,96.8,114.4,52.8
1220,140.8,123.2,53.2,20.8,96.8,114.4,52.8
1240,140.8,123.2,53.2,20.8,96.8,114.4,52.8
1260,140.8,123.2,53.2,20.8,96.8,114.4,52.8
1280,140.8,123.2,53.2,20.8,96.8,114.4,52.8
1300,140.8,123.2,53.2,20.8,96.8,114.4,52.8
1320,140.8,123.2,53.2,20.8,96.8,114.4,52.8
1340,140.8,123.2,53.2,20.8,96.8,114.4,52.8
1360,140.8,123.2,53.2,20.8,96.8,114.4,52.8
1380,140.8,123.2,53.2,20.8,96.8,114.4,52.8
1400,140.8,123.2,53.2,20.8,96.8,114.4,52.8
1420,140.8,123.2,53.2,20.8,96.8,114.4,52.8
1440,140.8,123.2,53.2,20.8,96.8,114.4,52.8
1460,140.8,123.2,53.2,20.8,96.8,114.4,52.8
1480,140.8,123.2,53.2,20.8,96.8,114.4,52.8
1500,140.8,123.2,53.2,20.8,96.8,114.4,52.8
1520,140.8,123.2,53.2,20.8,96.8,114.4,52.8
1540,140.8,123.2,53.2,20.8,96.8,114.4,52.8
1560,140.8,123.2,53.2,20.8,96.8,114.4,52.8
1580,140.8,123.2,53.2,20.8,96.8,114.4,52.8
1600,140.8,123.2,53.2,20.8,96.8,114.4,52.8
1620,140.8,123.2,53.2,20.8,96.8,114.4,52.8
1640,140.8,123.2,53.2,20.8,96.8,114.4,52.8
1660,140.8,123.2,53.2,20.8,96.8,114.4,52.8
1680,140.8,123.2,53.2,20.8,96.8,114.4,52.8
1700,140.8,123.2,53.2,20.8,96.8,114.4,52.8
1720,140.8,123.2,53.2,20.8,96.8,114.4,52.8
1740,140.8,123.2,53.2,20.8,96.8,114.4,52.8
1760,140.8,123.2,53.2,20.8,96.8,114.4,52.8
1780,140.8,123.2,53.2,20.8,96.8,114.4,52.8
1800,140.8,123.2,53.2,20.8,96.8,114.4,52.8
1820,140.8,123.2,53.2,20.8,96.8,114.4,52.8
1840,140.8,123.2,53.2,20.8,96.8,114.4,52.8
1860,140.8,123.2,53.2,20.8,96.8,114.4,52.8
1880,140.8,123.2,53.2,20.8,96.8,114.4,52.8
1900,140.8,123.2,53.2,20.8,96.8,114.4,52.8
1920,140.8,123.2,53.2,20.8,96.8,114.4,52.8
1940,140.8,123.2,53.2,20.8,96.8,114.4,52.8
1960,140.8,123.2,53.2,20.8,96.8,114.4,52.8
1980,140.8,123.2,53.2,20.8,96.8,114.4,52.8
2000,140.8,123.2,49.4,20.8,96.8,114.4,52.8
2020,140.8,123.2,49.4,20.8,96.8,114.4,52.8
2040,140.8,123.2,45.6,20.8,96.8,114.4,52.8
2060,140.8,123.2,45.6,20.8,96.8,114.4,52.8
2080,140.8,123.2,45.6,20.8,96.8,114.4,52.8
2100,140.8,123.2,45.6,18.2,96.8,114.4,52.8
2120,140.8,123.2,45.6,18.2,96.8,114.4,52.8
2140,140.8,123.2,45.6,18.2,96.8,114.4,52.8
2160,140.8,123.2,45.6,18.2,96.8,114.4,52.8
2180,140.8,123.2,45.6,18.2,96.8,114.4,52.8
2200,140.8,123.2,45.6,18.2,96.8,114.4,52.8
2220,140.8,123.2,41.8,18.2,96.8,114.4,52.8
2240,140.8,123.2,38,18.2,96.8,114.4,52.8
2260,140.8,123.2,38,18.2,96.8,114.4,52.8
2280,140.8,123.2,38,18.2,96.8,114.4,52.8
2300,140.8,123.2,38,18.2,96.8,114.4,52.8
2320,140.8,123.2,38,18.2,96.8,114.4,52.8
2340,140.8,123.2,38,18.2,96.8,114.4,52.8
2360,140.8,123.2,38,18.2,96.8,114.4,52.8
2380,140.8,123.2,38,18.2,96.8,114.4,52.8
2400,140.8,123.2,38,18.2,96.8,114.4,52.8
2420,140.8,123.2,38,18.2,96.8,114.4,52.8
2440,140.8,123.2,38,15.6,96.8,114.4,52.8
2460,140.8,123.2,38,15.6,96.8,114.4,52.8
2480,140.8,123.2,38,15.6,96.8,114.4,52.8
2500,140.8,123.2,34.2,15.6,96.8,114.4,52.8
2520,140.8,123.2,34.2,15.6,96.8,114.4,52.8
2540,140.8,123.2,30.4,15.6,96.8,114.4,52.8
2560,140.8,123.2,30.4,15.6,96.8,114.4,52.8
2580,140.8,123.2,30.4,13,96.8,114.4,52.8
2600,138.6,123.2,30.4,13,95.2875,112.6125,51.975
2620,132,123.2,30.4,13,90.75,107.25,49.5
2640,125.4,125.4,30.4,13,86.2125,101.8875,47.025
2660,125.4,125.4,30.4,13,86.2125,101.8875,47.025
2680,125.4,123.2,30.4,13,86.2125,101.8875,47.025
2700,123.2,121,30.4,13,84.7,100.1,46.2
2720,121,118.8,26.6,13,83.1875,98.3125,45.375
2740,118.8,118.8,26.6,13,81.675,96.525,44.55
2760,118.8,118.8,26.6,13,81.675,96.525,44.55
2780,118.8,118.8,26.6,13,81.675,96.525,44.55
2800,118.8,116.6,26.6,13,81.675,96.525,44.55
2820,116.6,116.6,22.8,13,80.1625,94.7375,43.725
2840,116.6,116.6,22.8,13,80.1625,94.7375,43.725
2860,116.6,116.6,22.8,13,80.1625,94.7375,43.725
2880,116.6,116.6,22.8,13,80.1625,94.7375,43.725
2900,116.6,116.6,22.8,13,80.1625,94.7375,43.725
2920,116.6,116.6,22.8,13,80.1625,94.7375,43.725
2940,116.6,114.4,22.8,13,80.1625,94.7375,43.725
2960,114.4,114.4,22.8,13,78.65,92.95,42.9
2980,114.4,114.4,22.8,13,78.65,92.95,42.9
3000,114.4,114.4,22.8,13,78.65,92.95,42.9
3020,114.4,110,22.8,13,78.65,92.95,42.9
3040,110,110,22.8,13,75.625,89.375,41.25
3060,110,107.8,22.8,10.4,75.625,89.375,41.25
3080,107.8,107.8,22.8,10.4,74.1125,87.5875,40.425
3100,107.8,107.8,22.8,7.8,74.1125,87.5875,40.425
3120,107.8,105.6,22.8,7.8,74.1125,87.5875,40.425
3140,105.6,105.6,22.8,7.8,72.6,85.8,39.6
3160,105.6,105.6,22.8,7.8,72.6,85.8,39.6
3180,105.6,105.6,22.8,7.8,72.6,85.8,39.6
3200,105.6,105.6,22.8,7.8,72.6,85.8,39.6
3220,105.6,105.6,22.8,7.8,72.6,85.8,39.6
3240,105.6,105.6,22.8,7.8,72.6,85.8,39.6
3260,105.6,105.6,22.8,7.8,72.6,85.8,39.6
3280,105.6,105.6,22.8,7.8,72.6,85.8,39.6
3300,105.6,105.6,22.8,7.8,72.6,85.8,39.6
3320,105.6,103.4,22.8,7.8,72.6,85.8,39.6
3340,103.4,103.4,22.8,7.8,71.0875,84.0125,38.775
3360,103.4,101.2,22.8,7.8,71.0875,84.0125,38.775
3380,101.2,92.4,22.8,7.8,69.575,82.225,37.95
3400,92.4,79.2,22.8,7.8,63.525,75.075,34.65
3420,79.2,79.2,22.8,7.8,54.45,64.35,29.7
3440,79.2,61.6,22.8,7.8,54.45,64.35,29.7
3460,61.6,50.6,22.8,7.8,42.35,50.05,23.1
3480,50.6,41.8,22.8,7.8,34.7875,41.1125,18.975
3500,41.8,37.4,22.8,7.8,28.7375,33.9625,15.675
3520,37.4,37.4,22.8,7.8,25.7125,30.3875,14.025
3540,37.4,24.2,22.8,5.2,25.7125,30.3875,14.025
3560,24.2,19.8,11.4,7.8,16.6375,19.6625,9.075
3580,19.8,6.6,11.4,7.8,13.6125,16.0875,7.425
3600,6.6,4.4,11.4,7.8,4.5375,5.3625,2.475

