"batchId ,",1.0,",overall_accuracy, ",77.5,",step_accuracy, ",77.5,",models, ","Counter({'NASNetMobile': 1, 'DenseNet201': 1, 'ResNet50': 1, 'DenseNet121': 1, 'Xception': 1, 'MobileNetV2': 1, 'MobileNet': 1, 'ResNet50V2': 1, 'InceptionV3': 1, 'InceptionResNetV2': 1})",",",10,",",None
"batchId ,",2.0,",overall_accuracy, ",77.75,",step_accuracy, ",78.0,",models, ","Counter({'NASNetMobile': 1, 'DenseNet201': 1, 'ResNet50': 1, 'DenseNet121': 1, 'MobileNet': 1, 'InceptionV3': 1, 'InceptionResNetV2': 1})",",",7,",","[[('ResNet50V2', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb1bc275630>)], [('MobileNetV2', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb1d04d48d0>)], [('Xception', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb1f43f45c0>)]]"
"batchId ,",3.0,",overall_accuracy, ",78.5,",step_accuracy, ",80.0,",models, ","Counter({'NASNetMobile': 1, 'DenseNet201': 1, 'DenseNet121': 1, 'InceptionV3': 1, 'InceptionResNetV2': 1})",",",5,",","[[('ResNet50', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb2681c58d0>)], [('MobileNet', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb1d00fef60>)]]"
"batchId ,",4.0,",overall_accuracy, ",77.25,",step_accuracy, ",73.5,",models, ","Counter({'NASNetMobile': 1, 'DenseNet201': 1, 'DenseNet121': 1, 'InceptionV3': 1, 'InceptionResNetV2': 1, 'Xception': 1})",",",6,",",['Xception']
"batchId ,",5.0,",overall_accuracy, ",77.0,",step_accuracy, ",76.0,",models, ","Counter({'NASNetMobile': 1, 'DenseNet201': 1, 'DenseNet121': 1, 'InceptionV3': 1, 'InceptionResNetV2': 1, 'Xception': 1})",",",6,",",None
"batchId ,",6.0,",overall_accuracy, ",76.5,",step_accuracy, ",74.0,",models, ","Counter({'NASNetMobile': 1, 'DenseNet201': 1, 'DenseNet121': 1, 'InceptionV3': 1, 'InceptionResNetV2': 1, 'Xception': 1, 'MobileNet': 1})",",",7,",",['MobileNet']
"batchId ,",7.0,",overall_accuracy, ",75.92857142857142,",step_accuracy, ",72.5,",models, ","Counter({'NASNetMobile': 1, 'DenseNet201': 1, 'DenseNet121': 1, 'InceptionV3': 1, 'InceptionResNetV2': 1, 'Xception': 1, 'MobileNet': 1, 'MobileNetV2': 1})",",",8,",",['MobileNetV2']
"batchId ,",8.0,",overall_accuracy, ",76.3125,",step_accuracy, ",79.0,",models, ","Counter({'NASNetMobile': 1, 'DenseNet201': 1, 'DenseNet121': 1, 'InceptionV3': 1, 'InceptionResNetV2': 1})",",",5,",","[[['MobileNet', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb094e049b0>]], [['MobileNetV2', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb0947acef0>]], [['Xception', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb0951caa20>]]]"
"batchId ,",9.0,",overall_accuracy, ",77.22222222222223,",step_accuracy, ",84.5,",models, ","Counter({'DenseNet201': 1, 'DenseNet121': 1, 'InceptionResNetV2': 1})",",",3,",","[[('InceptionV3', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb176e74240>)], [('NASNetMobile', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb2cc4e30f0>)]]"
"batchId ,",10.0,",overall_accuracy, ",77.0,",step_accuracy, ",75.0,",models, ","Counter({'DenseNet201': 1, 'DenseNet121': 1, 'InceptionResNetV2': 1})",",",3,",",None
"batchId ,",11.0,",overall_accuracy, ",76.68181818181819,",step_accuracy, ",73.5,",models, ","Counter({'DenseNet201': 1, 'DenseNet121': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1})",",",4,",",['NASNetMobile']
"batchId ,",12.0,",overall_accuracy, ",76.125,",step_accuracy, ",70.0,",models, ","Counter({'DenseNet201': 1, 'DenseNet121': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1, 'Xception': 1})",",",5,",",['Xception']
"batchId ,",13.0,",overall_accuracy, ",76.15384615384615,",step_accuracy, ",76.5,",models, ","Counter({'DenseNet201': 1, 'DenseNet121': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1, 'Xception': 1})",",",5,",",None
"batchId ,",14.0,",overall_accuracy, ",75.64285714285714,",step_accuracy, ",69.0,",models, ","Counter({'DenseNet201': 1, 'DenseNet121': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1, 'Xception': 1, 'MobileNet': 1})",",",6,",",['MobileNet']
"batchId ,",15.0,",overall_accuracy, ",75.73333333333333,",step_accuracy, ",77.0,",models, ","Counter({'DenseNet201': 1, 'DenseNet121': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1, 'Xception': 1, 'MobileNet': 1})",",",6,",",None
"batchId ,",16.0,",overall_accuracy, ",75.625,",step_accuracy, ",74.0,",models, ","Counter({'DenseNet201': 1, 'DenseNet121': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1, 'Xception': 1, 'MobileNet': 1, 'MobileNetV2': 1})",",",7,",",['MobileNetV2']
"batchId ,",17.0,",overall_accuracy, ",75.76470588235294,",step_accuracy, ",78.0,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1, 'Xception': 1})",",",4,",","[[('DenseNet121', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb20c1e47b8>)], [['MobileNetV2', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb070fbca90>]], [['MobileNet', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb07168be80>]]]"
"batchId ,",18.0,",overall_accuracy, ",75.41666666666667,",step_accuracy, ",69.5,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1, 'Xception': 1, 'DenseNet121': 1})",",",5,",",['DenseNet121']
"batchId ,",19.0,",overall_accuracy, ",75.39473684210526,",step_accuracy, ",75.0,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1, 'Xception': 1, 'DenseNet121': 1})",",",5,",",None
"batchId ,",20.0,",overall_accuracy, ",75.35,",step_accuracy, ",74.5,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1, 'Xception': 1, 'DenseNet121': 1})",",",5,",",None
"batchId ,",21.0,",overall_accuracy, ",75.54761904761905,",step_accuracy, ",79.5,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1})",",",3,",","[[['Xception', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb071a592b0>]], [['DenseNet121', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb0700d6128>]]]"
"batchId ,",22.0,",overall_accuracy, ",75.27272727272727,",step_accuracy, ",69.5,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1, 'DenseNet121': 1})",",",4,",",['DenseNet121']
"batchId ,",23.0,",overall_accuracy, ",75.41304347826086,",step_accuracy, ",78.5,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1})",",",3,",","[[['DenseNet121', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb06b1360b8>]]]"
"batchId ,",24.0,",overall_accuracy, ",75.47916666666666,",step_accuracy, ",77.0,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1})",",",3,",",None
"batchId ,",25.0,",overall_accuracy, ",75.44,",step_accuracy, ",74.5,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1})",",",3,",",None
"batchId ,",26.0,",overall_accuracy, ",75.40384615384616,",step_accuracy, ",74.5,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1})",",",3,",",None
"batchId ,",27.0,",overall_accuracy, ",75.46296296296296,",step_accuracy, ",77.0,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1})",",",3,",",None
"batchId ,",28.0,",overall_accuracy, ",75.26785714285714,",step_accuracy, ",70.0,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1, 'DenseNet121': 1})",",",4,",",['DenseNet121']
"batchId ,",29.0,",overall_accuracy, ",75.4655172413793,",step_accuracy, ",81.0,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1})",",",3,",","[[['DenseNet121', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb06a16f160>]]]"
"batchId ,",30.0,",overall_accuracy, ",75.35,",step_accuracy, ",72.0,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1, 'DenseNet121': 1})",",",4,",",['DenseNet121']
"batchId ,",31.0,",overall_accuracy, ",75.32258064516128,",step_accuracy, ",74.5,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1, 'DenseNet121': 1})",",",4,",",None
"batchId ,",32.0,",overall_accuracy, ",75.234375,",step_accuracy, ",72.5,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1, 'DenseNet121': 1, 'Xception': 1})",",",5,",",['Xception']
"batchId ,",33.0,",overall_accuracy, ",75.24242424242425,",step_accuracy, ",75.5,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1, 'DenseNet121': 1, 'Xception': 1})",",",5,",",None
"batchId ,",34.0,",overall_accuracy, ",75.22058823529412,",step_accuracy, ",74.5,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1, 'DenseNet121': 1, 'Xception': 1})",",",5,",",None
"batchId ,",35.0,",overall_accuracy, ",75.17142857142856,",step_accuracy, ",73.5,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1, 'DenseNet121': 1, 'Xception': 1, 'MobileNet': 1})",",",6,",",['MobileNet']
"batchId ,",36.0,",overall_accuracy, ",75.08333333333333,",step_accuracy, ",72.0,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1, 'DenseNet121': 1, 'Xception': 1, 'MobileNet': 1, 'MobileNetV2': 1})",",",7,",",['MobileNetV2']
"batchId ,",37.0,",overall_accuracy, ",75.10810810810811,",step_accuracy, ",76.0,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1, 'DenseNet121': 1, 'Xception': 1, 'MobileNet': 1, 'MobileNetV2': 1})",",",7,",",None
"batchId ,",38.0,",overall_accuracy, ",75.09210526315789,",step_accuracy, ",74.5,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1, 'DenseNet121': 1, 'Xception': 1, 'MobileNet': 1, 'MobileNetV2': 1})",",",7,",",None
"batchId ,",39.0,",overall_accuracy, ",75.07692307692308,",step_accuracy, ",74.5,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1, 'DenseNet121': 1, 'Xception': 1, 'MobileNet': 1, 'MobileNetV2': 1})",",",7,",",None
"batchId ,",40.0,",overall_accuracy, ",75.125,",step_accuracy, ",77.0,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1, 'DenseNet121': 1, 'Xception': 1, 'MobileNet': 1, 'MobileNetV2': 1})",",",7,",",None
"batchId ,",41.0,",overall_accuracy, ",75.21951219512195,",step_accuracy, ",79.0,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1, 'Xception': 1})",",",4,",","[[['MobileNet', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb0687eacf8>]], [['MobileNetV2', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb06811d160>]], [['DenseNet121', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb06919f080>]]]"
"batchId ,",42.0,",overall_accuracy, ",75.25,",step_accuracy, ",76.5,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1, 'Xception': 1})",",",4,",",None
"batchId ,",43.0,",overall_accuracy, ",75.27906976744187,",step_accuracy, ",76.5,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1, 'Xception': 1})",",",4,",",None
"batchId ,",44.0,",overall_accuracy, ",75.2840909090909,",step_accuracy, ",75.5,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1, 'Xception': 1})",",",4,",",None
"batchId ,",45.0,",overall_accuracy, ",75.3888888888889,",step_accuracy, ",80.0,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1})",",",3,",","[[['Xception', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb068bb5710>]]]"
"batchId ,",46.0,",overall_accuracy, ",75.3586956521739,",step_accuracy, ",74.0,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1, 'DenseNet121': 1})",",",4,",",['DenseNet121']
"batchId ,",47.0,",overall_accuracy, ",75.46808510638297,",step_accuracy, ",80.5,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1})",",",3,",","[[['DenseNet121', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb06720f208>]]]"
"batchId ,",48.0,",overall_accuracy, ",75.45833333333334,",step_accuracy, ",75.0,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1})",",",3,",",None
"batchId ,",49.0,",overall_accuracy, ",75.48979591836734,",step_accuracy, ",77.0,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1})",",",3,",",None
"batchId ,",50.0,",overall_accuracy, ",75.49,",step_accuracy, ",75.5,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1})",",",3,",",None
"batchId ,",51.0,",overall_accuracy, ",75.59803921568627,",step_accuracy, ",81.0,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1})",",",2,",","[[['NASNetMobile', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb0720de080>]]]"
"batchId ,",52.0,",overall_accuracy, ",75.46153846153845,",step_accuracy, ",68.5,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1})",",",3,",",['NASNetMobile']
"batchId ,",53.0,",overall_accuracy, ",75.33962264150944,",step_accuracy, ",69.0,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1, 'DenseNet121': 1})",",",4,",",['DenseNet121']
"batchId ,",54.0,",overall_accuracy, ",75.32407407407408,",step_accuracy, ",74.5,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1, 'DenseNet121': 1})",",",4,",",None
"batchId ,",55.0,",overall_accuracy, ",75.36363636363636,",step_accuracy, ",77.5,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1, 'DenseNet121': 1})",",",4,",",None
"batchId ,",56.0,",overall_accuracy, ",75.40178571428572,",step_accuracy, ",77.5,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1, 'DenseNet121': 1})",",",4,",",None
"batchId ,",57.0,",overall_accuracy, ",75.42105263157895,",step_accuracy, ",76.5,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1, 'DenseNet121': 1})",",",4,",",None
"batchId ,",58.0,",overall_accuracy, ",75.39655172413792,",step_accuracy, ",74.0,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1, 'DenseNet121': 1, 'Xception': 1})",",",5,",",['Xception']
"batchId ,",59.0,",overall_accuracy, ",75.36440677966102,",step_accuracy, ",73.5,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1, 'DenseNet121': 1, 'Xception': 1, 'MobileNet': 1})",",",6,",",['MobileNet']
"batchId ,",60.0,",overall_accuracy, ",75.41666666666667,",step_accuracy, ",78.5,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'DenseNet121': 1, 'Xception': 1})",",",4,",","[[['MobileNet', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb063cfa860>]], [['NASNetMobile', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb065734278>]]]"
"batchId ,",61.0,",overall_accuracy, ",75.45081967213115,",step_accuracy, ",77.5,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'DenseNet121': 1, 'Xception': 1})",",",4,",",None
"batchId ,",62.0,",overall_accuracy, ",75.37096774193547,",step_accuracy, ",70.5,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'DenseNet121': 1, 'Xception': 1, 'NASNetMobile': 1})",",",5,",",['NASNetMobile']
"batchId ,",63.0,",overall_accuracy, ",75.36507936507937,",step_accuracy, ",75.0,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'DenseNet121': 1, 'Xception': 1, 'NASNetMobile': 1})",",",5,",",None
"batchId ,",64.0,",overall_accuracy, ",75.40625,",step_accuracy, ",78.0,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'DenseNet121': 1})",",",3,",","[[['Xception', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb0640422b0>]], [['NASNetMobile', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb0621e4518>]]]"
"batchId ,",65.0,",overall_accuracy, ",75.53846153846155,",step_accuracy, ",84.0,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1})",",",2,",","[[['DenseNet121', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb0646a75c0>]]]"
"batchId ,",66.0,",overall_accuracy, ",75.56060606060606,",step_accuracy, ",77.0,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1})",",",2,",",None
"batchId ,",67.0,",overall_accuracy, ",75.6268656716418,",step_accuracy, ",80.0,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1})",",",2,",",None
"batchId ,",68.0,",overall_accuracy, ",75.625,",step_accuracy, ",75.5,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1})",",",2,",",None
"batchId ,",69.0,",overall_accuracy, ",75.59420289855072,",step_accuracy, ",73.5,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1})",",",3,",",['NASNetMobile']
"batchId ,",70.0,",overall_accuracy, ",75.57142857142857,",step_accuracy, ",74.0,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1, 'DenseNet121': 1})",",",4,",",['DenseNet121']
"batchId ,",71.0,",overall_accuracy, ",75.5774647887324,",step_accuracy, ",76.0,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1, 'DenseNet121': 1})",",",4,",",None
"batchId ,",72.0,",overall_accuracy, ",75.53472222222221,",step_accuracy, ",72.5,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1, 'DenseNet121': 1, 'Xception': 1})",",",5,",",['Xception']
"batchId ,",73.0,",overall_accuracy, ",75.43150684931507,",step_accuracy, ",68.0,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1, 'DenseNet121': 1, 'Xception': 1, 'MobileNet': 1})",",",6,",",['MobileNet']
"batchId ,",74.0,",overall_accuracy, ",75.4527027027027,",step_accuracy, ",77.0,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1, 'DenseNet121': 1, 'Xception': 1, 'MobileNet': 1})",",",6,",",None
"batchId ,",75.0,",overall_accuracy, ",75.49333333333334,",step_accuracy, ",78.5,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'DenseNet121': 1, 'Xception': 1})",",",4,",","[[['MobileNet', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb05ec19438>]], [['NASNetMobile', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb0606444a8>]]]"
"batchId ,",76.0,",overall_accuracy, ",75.48684210526316,",step_accuracy, ",75.0,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'DenseNet121': 1, 'Xception': 1})",",",4,",",None
"batchId ,",77.0,",overall_accuracy, ",75.47402597402598,",step_accuracy, ",74.5,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'DenseNet121': 1, 'Xception': 1})",",",4,",",None
"batchId ,",78.0,",overall_accuracy, ",75.52564102564102,",step_accuracy, ",79.5,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'DenseNet121': 1})",",",3,",","[[['Xception', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb05efdd860>]]]"
"batchId ,",79.0,",overall_accuracy, ",75.53164556962025,",step_accuracy, ",76.0,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'DenseNet121': 1})",",",3,",",None
"batchId ,",80.0,",overall_accuracy, ",75.40625,",step_accuracy, ",65.5,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'DenseNet121': 1, 'NASNetMobile': 1})",",",4,",",['NASNetMobile']
"batchId ,",81.0,",overall_accuracy, ",75.37654320987654,",step_accuracy, ",73.0,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'DenseNet121': 1, 'NASNetMobile': 1, 'Xception': 1})",",",5,",",['Xception']
"batchId ,",82.0,",overall_accuracy, ",75.39634146341463,",step_accuracy, ",77.0,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'DenseNet121': 1, 'NASNetMobile': 1, 'Xception': 1})",",",5,",",None
