"batchId ,",1.0,",overall_accuracy, ",77.5,",step_accuracy, ",77.5,",models, ","Counter({'NASNetMobile': 1, 'DenseNet201': 1, 'ResNet50': 1, 'DenseNet121': 1, 'Xception': 1, 'MobileNetV2': 1, 'MobileNet': 1, 'ResNet50V2': 1, 'InceptionV3': 1, 'InceptionResNetV2': 1})",",",10,",",None
"batchId ,",163.0,",overall_accuracy, ",75.3680981595092,",step_accuracy, ",73.5,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1, 'NASNetMobile': 1, 'DenseNet121': 1, 'Xception': 1})",",",5,",",['Xception']
"batchId ,",164.0,",overall_accuracy, ",75.36585365853658,",step_accuracy, ",75.0,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1, 'NASNetMobile': 1, 'DenseNet121': 1, 'Xception': 1})",",",5,",",None
"batchId ,",165.0,",overall_accuracy, ",75.38484848484849,",step_accuracy, ",78.5,",models, ","Counter({'DenseNet201': 1, 'NASNetMobile': 1, 'DenseNet121': 1})",",",3,",","[[['Xception', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb04314f828>]], [('InceptionResNetV2', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb1146150f0>)]]"
"batchId ,",166.0,",overall_accuracy, ",75.36445783132531,",step_accuracy, ",72.0,",models, ","Counter({'DenseNet201': 1, 'NASNetMobile': 1, 'DenseNet121': 1, 'InceptionResNetV2': 1})",",",4,",",['InceptionResNetV2']
"batchId ,",167.0,",overall_accuracy, ",75.37724550898204,",step_accuracy, ",77.5,",models, ","Counter({'DenseNet201': 1, 'NASNetMobile': 1, 'DenseNet121': 1, 'InceptionResNetV2': 1})",",",4,",",None
"batchId ,",168.0,",overall_accuracy, ",75.38392857142857,",step_accuracy, ",76.5,",models, ","Counter({'DenseNet201': 1, 'NASNetMobile': 1, 'DenseNet121': 1, 'InceptionResNetV2': 1})",",",4,",",None
"batchId ,",169.0,",overall_accuracy, ",75.42307692307692,",step_accuracy, ",82.0,",models, ","Counter({'DenseNet201': 1, 'DenseNet121': 1, 'InceptionResNetV2': 1})",",",3,",","[[['NASNetMobile', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb04c576da0>]]]"
"batchId ,",170.0,",overall_accuracy, ",75.44999999999999,",step_accuracy, ",80.0,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1})",",",2,",","[[['DenseNet121', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb0437be2b0>]]]"
"batchId ,",171.0,",overall_accuracy, ",75.47076023391813,",step_accuracy, ",79.0,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1})",",",2,",",None
"batchId ,",172.0,",overall_accuracy, ",75.44186046511628,",step_accuracy, ",70.5,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1})",",",3,",",['NASNetMobile']
"batchId ,",173.0,",overall_accuracy, ",75.43930635838151,",step_accuracy, ",75.0,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1})",",",3,",",None
"batchId ,",174.0,",overall_accuracy, ",75.4367816091954,",step_accuracy, ",75.0,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1})",",",3,",",None
"batchId ,",175.0,",overall_accuracy, ",75.43714285714286,",step_accuracy, ",75.5,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1})",",",3,",",None
"batchId ,",176.0,",overall_accuracy, ",75.42329545454545,",step_accuracy, ",73.0,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1, 'DenseNet121': 1})",",",4,",",['DenseNet121']
"batchId ,",177.0,",overall_accuracy, ",75.45197740112994,",step_accuracy, ",80.5,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1})",",",3,",","[[['DenseNet121', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb03eb19eb8>]]]"
"batchId ,",178.0,",overall_accuracy, ",75.45224719101124,",step_accuracy, ",75.5,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1})",",",3,",",None
"batchId ,",179.0,",overall_accuracy, ",75.44413407821229,",step_accuracy, ",74.0,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1, 'DenseNet121': 1})",",",4,",",['DenseNet121']
"batchId ,",180.0,",overall_accuracy, ",75.43333333333334,",step_accuracy, ",73.5,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1, 'DenseNet121': 1, 'Xception': 1})",",",5,",",['Xception']
"batchId ,",181.0,",overall_accuracy, ",75.45027624309392,",step_accuracy, ",78.5,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'Xception': 1})",",",3,",","[[['DenseNet121', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb03db54320>]], [['NASNetMobile', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb03fba50b8>]]]"
"batchId ,",182.0,",overall_accuracy, ",75.46428571428572,",step_accuracy, ",78.0,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1})",",",2,",","[[['Xception', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb03d5731d0>]]]"
"batchId ,",183.0,",overall_accuracy, ",75.46994535519126,",step_accuracy, ",76.5,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1})",",",2,",",None
"batchId ,",184.0,",overall_accuracy, ",75.45108695652173,",step_accuracy, ",72.0,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1})",",",3,",",['NASNetMobile']
"batchId ,",185.0,",overall_accuracy, ",75.4054054054054,",step_accuracy, ",67.0,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1, 'DenseNet121': 1})",",",4,",",['DenseNet121']
"batchId ,",186.0,",overall_accuracy, ",75.41666666666667,",step_accuracy, ",77.5,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1, 'DenseNet121': 1})",",",4,",",None
"batchId ,",187.0,",overall_accuracy, ",75.40374331550802,",step_accuracy, ",73.0,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1, 'DenseNet121': 1, 'Xception': 1})",",",5,",",['Xception']
"batchId ,",188.0,",overall_accuracy, ",75.40159574468085,",step_accuracy, ",75.0,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1, 'DenseNet121': 1, 'Xception': 1})",",",5,",",None
"batchId ,",189.0,",overall_accuracy, ",75.42328042328043,",step_accuracy, ",79.5,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1})",",",3,",","[[['Xception', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb03a426160>]], [['DenseNet121', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb03aa02198>]]]"
"batchId ,",190.0,",overall_accuracy, ",75.42631578947369,",step_accuracy, ",76.0,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1})",",",3,",",None
"batchId ,",191.0,",overall_accuracy, ",75.41884816753927,",step_accuracy, ",74.0,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1, 'DenseNet121': 1})",",",4,",",['DenseNet121']
"batchId ,",192.0,",overall_accuracy, ",75.3984375,",step_accuracy, ",71.5,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1, 'DenseNet121': 1, 'Xception': 1})",",",5,",",['Xception']
"batchId ,",193.0,",overall_accuracy, ",75.39896373056995,",step_accuracy, ",75.5,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1, 'DenseNet121': 1, 'Xception': 1})",",",5,",",None
"batchId ,",194.0,",overall_accuracy, ",75.37886597938144,",step_accuracy, ",71.5,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1, 'DenseNet121': 1, 'Xception': 1, 'MobileNet': 1})",",",6,",",['MobileNet']
"batchId ,",195.0,",overall_accuracy, ",75.41794871794872,",step_accuracy, ",83.0,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1, 'DenseNet121': 1})",",",4,",","[[['Xception', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb038edb0b8>]], [['MobileNet', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb038b0fcf8>]]]"
"batchId ,",196.0,",overall_accuracy, ",75.42602040816327,",step_accuracy, ",77.0,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1, 'DenseNet121': 1})",",",4,",",None
"batchId ,",197.0,",overall_accuracy, ",75.43401015228426,",step_accuracy, ",77.0,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1, 'DenseNet121': 1})",",",4,",",None
"batchId ,",198.0,",overall_accuracy, ",75.43939393939394,",step_accuracy, ",76.5,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1, 'DenseNet121': 1})",",",4,",",None
"batchId ,",199.0,",overall_accuracy, ",75.45477386934674,",step_accuracy, ",78.5,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1})",",",3,",","[[['DenseNet121', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb03953f208>]]]"
"batchId ,",200.0,",overall_accuracy, ",75.465,",step_accuracy, ",77.5,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1})",",",3,",",None
"batchId ,",201.0,",overall_accuracy, ",75.45273631840797,",step_accuracy, ",73.0,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1, 'DenseNet121': 1})",",",4,",",['DenseNet121']
"batchId ,",202.0,",overall_accuracy, ",75.4480198019802,",step_accuracy, ",74.5,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1, 'DenseNet121': 1})",",",4,",",None
"batchId ,",203.0,",overall_accuracy, ",75.44827586206897,",step_accuracy, ",75.5,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1, 'DenseNet121': 1})",",",4,",",None
"batchId ,",204.0,",overall_accuracy, ",75.46323529411765,",step_accuracy, ",78.5,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'DenseNet121': 1})",",",3,",","[[['NASNetMobile', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb03baf62b0>]]]"
"batchId ,",205.0,",overall_accuracy, ",75.47073170731707,",step_accuracy, ",77.0,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'DenseNet121': 1})",",",3,",",None
"batchId ,",206.0,",overall_accuracy, ",75.45388349514563,",step_accuracy, ",72.0,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'DenseNet121': 1, 'NASNetMobile': 1})",",",4,",",['NASNetMobile']
"batchId ,",207.0,",overall_accuracy, ",75.46859903381643,",step_accuracy, ",78.5,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1})",",",3,",","[[['DenseNet121', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb037c18278>]]]"
"batchId ,",208.0,",overall_accuracy, ",75.46153846153845,",step_accuracy, ",74.0,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1, 'DenseNet121': 1})",",",4,",",['DenseNet121']
"batchId ,",209.0,",overall_accuracy, ",75.45933014354067,",step_accuracy, ",75.0,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1, 'DenseNet121': 1})",",",4,",",None
"batchId ,",210.0,",overall_accuracy, ",75.45238095238095,",step_accuracy, ",74.0,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1, 'DenseNet121': 1, 'Xception': 1})",",",5,",",['Xception']
"batchId ,",211.0,",overall_accuracy, ",75.44075829383885,",step_accuracy, ",73.0,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1, 'DenseNet121': 1, 'Xception': 1, 'MobileNet': 1})",",",6,",",['MobileNet']
"batchId ,",212.0,",overall_accuracy, ",75.45283018867924,",step_accuracy, ",78.0,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1, 'Xception': 1})",",",4,",","[[['MobileNet', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb034687630>]], [['DenseNet121', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb0350bda20>]]]"
"batchId ,",213.0,",overall_accuracy, ",75.43427230046949,",step_accuracy, ",71.5,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1, 'Xception': 1, 'DenseNet121': 1})",",",5,",",['DenseNet121']
"batchId ,",214.0,",overall_accuracy, ",75.46028037383178,",step_accuracy, ",81.0,",models, ","Counter({'InceptionResNetV2': 1, 'Xception': 1, 'DenseNet121': 1})",",",3,",","[[['NASNetMobile', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb036093400>]], [['DenseNet201', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb05223f198>]]]"
"batchId ,",215.0,",overall_accuracy, ",75.43488372093023,",step_accuracy, ",70.0,",models, ","Counter({'InceptionResNetV2': 1, 'Xception': 1, 'DenseNet121': 1, 'DenseNet201': 1})",",",4,",",['DenseNet201']
"batchId ,",216.0,",overall_accuracy, ",75.44675925925925,",step_accuracy, ",78.0,",models, ","Counter({'InceptionResNetV2': 1, 'Xception': 1, 'DenseNet201': 1})",",",3,",","[[['DenseNet121', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb0337b05f8>]]]"
"batchId ,",217.0,",overall_accuracy, ",75.46082949308756,",step_accuracy, ",78.5,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1})",",",2,",","[[['Xception', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb034a44668>]]]"
"batchId ,",218.0,",overall_accuracy, ",75.44954128440367,",step_accuracy, ",73.0,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1, 'NASNetMobile': 1})",",",3,",",['NASNetMobile']
"batchId ,",219.0,",overall_accuracy, ",75.4703196347032,",step_accuracy, ",80.0,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1})",",",2,",","[[['NASNetMobile', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb0302490b8>]]]"
"batchId ,",220.0,",overall_accuracy, ",75.45227272727273,",step_accuracy, ",71.5,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1, 'NASNetMobile': 1})",",",3,",",['NASNetMobile']
"batchId ,",221.0,",overall_accuracy, ",75.43438914027149,",step_accuracy, ",71.5,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1, 'NASNetMobile': 1, 'DenseNet121': 1})",",",4,",",['DenseNet121']
"batchId ,",222.0,",overall_accuracy, ",75.44144144144144,",step_accuracy, ",77.0,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1, 'NASNetMobile': 1, 'DenseNet121': 1})",",",4,",",None
"batchId ,",223.0,",overall_accuracy, ",75.4237668161435,",step_accuracy, ",71.5,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1, 'NASNetMobile': 1, 'DenseNet121': 1, 'Xception': 1})",",",5,",",['Xception']
"batchId ,",224.0,",overall_accuracy, ",75.41071428571429,",step_accuracy, ",72.5,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1, 'NASNetMobile': 1, 'DenseNet121': 1, 'Xception': 1, 'MobileNet': 1})",",",6,",",['MobileNet']
"batchId ,",225.0,",overall_accuracy, ",75.41111111111111,",step_accuracy, ",75.5,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1, 'NASNetMobile': 1, 'DenseNet121': 1, 'Xception': 1, 'MobileNet': 1})",",",6,",",None
"batchId ,",226.0,",overall_accuracy, ",75.41371681415929,",step_accuracy, ",76.0,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1, 'NASNetMobile': 1, 'DenseNet121': 1, 'Xception': 1, 'MobileNet': 1})",",",6,",",None
"batchId ,",227.0,",overall_accuracy, ",75.4251101321586,",step_accuracy, ",78.0,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1, 'DenseNet121': 1, 'MobileNet': 1})",",",4,",","[[['Xception', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb02d036ba8>]], [['NASNetMobile', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb02e6b1438>]]]"
"batchId ,",228.0,",overall_accuracy, ",75.43859649122807,",step_accuracy, ",78.5,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1, 'DenseNet121': 1})",",",3,",","[[['MobileNet', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb02cc6ddd8>]]]"
"batchId ,",229.0,",overall_accuracy, ",75.43231441048034,",step_accuracy, ",74.0,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1, 'DenseNet121': 1, 'NASNetMobile': 1})",",",4,",",['NASNetMobile']
"batchId ,",230.0,",overall_accuracy, ",75.45434782608696,",step_accuracy, ",80.5,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1, 'NASNetMobile': 1})",",",3,",","[[['DenseNet121', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb02d61c128>]]]"
"batchId ,",231.0,",overall_accuracy, ",75.45021645021644,",step_accuracy, ",74.5,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1, 'NASNetMobile': 1})",",",3,",",None
"batchId ,",232.0,",overall_accuracy, ",75.45043103448276,",step_accuracy, ",75.5,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1, 'NASNetMobile': 1})",",",3,",",None
"batchId ,",233.0,",overall_accuracy, ",75.45708154506437,",step_accuracy, ",77.0,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1, 'NASNetMobile': 1})",",",3,",",None
"batchId ,",234.0,",overall_accuracy, ",75.46581196581197,",step_accuracy, ",77.5,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1, 'NASNetMobile': 1})",",",3,",",None
"batchId ,",235.0,",overall_accuracy, ",75.47446808510638,",step_accuracy, ",77.5,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1, 'NASNetMobile': 1})",",",3,",",None
"batchId ,",236.0,",overall_accuracy, ",75.47669491525424,",step_accuracy, ",76.0,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1, 'NASNetMobile': 1})",",",3,",",None
"batchId ,",237.0,",overall_accuracy, ",75.47679324894516,",step_accuracy, ",75.5,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1, 'NASNetMobile': 1})",",",3,",",None
"batchId ,",238.0,",overall_accuracy, ",75.44957983193278,",step_accuracy, ",69.0,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1, 'NASNetMobile': 1, 'DenseNet121': 1})",",",4,",",['DenseNet121']
"batchId ,",239.0,",overall_accuracy, ",75.4518828451883,",step_accuracy, ",76.0,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1, 'NASNetMobile': 1, 'DenseNet121': 1})",",",4,",",None
"batchId ,",240.0,",overall_accuracy, ",75.43125,",step_accuracy, ",70.5,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1, 'NASNetMobile': 1, 'DenseNet121': 1, 'Xception': 1})",",",5,",",['Xception']
"batchId ,",241.0,",overall_accuracy, ",75.4253112033195,",step_accuracy, ",74.0,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1, 'NASNetMobile': 1, 'DenseNet121': 1, 'Xception': 1, 'MobileNet': 1})",",",6,",",['MobileNet']
"batchId ,",242.0,",overall_accuracy, ",75.42355371900827,",step_accuracy, ",75.0,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1, 'NASNetMobile': 1, 'DenseNet121': 1, 'Xception': 1, 'MobileNet': 1})",",",6,",",None
"batchId ,",243.0,",overall_accuracy, ",75.43004115226337,",step_accuracy, ",77.0,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1, 'NASNetMobile': 1, 'DenseNet121': 1, 'Xception': 1, 'MobileNet': 1})",",",6,",",None
"batchId ,",244.0,",overall_accuracy, ",75.43647540983606,",step_accuracy, ",77.0,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1, 'NASNetMobile': 1, 'DenseNet121': 1, 'Xception': 1, 'MobileNet': 1})",",",6,",",None
"batchId ,",245.0,",overall_accuracy, ",75.45102040816326,",step_accuracy, ",79.0,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1, 'NASNetMobile': 1, 'DenseNet121': 1})",",",4,",","[[['Xception', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb029b72d68>]], [['MobileNet', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb0297aa3c8>]]]"
"batchId ,",246.0,",overall_accuracy, ",75.46951219512195,",step_accuracy, ",80.0,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1, 'DenseNet121': 1})",",",3,",","[[['NASNetMobile', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb02b1ba358>]]]"
"batchId ,",247.0,",overall_accuracy, ",75.46153846153845,",step_accuracy, ",73.5,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1, 'DenseNet121': 1, 'NASNetMobile': 1})",",",4,",",['NASNetMobile']
"batchId ,",248.0,",overall_accuracy, ",75.44354838709677,",step_accuracy, ",71.0,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1, 'DenseNet121': 1, 'NASNetMobile': 1, 'Xception': 1})",",",5,",",['Xception']
"batchId ,",249.0,",overall_accuracy, ",75.45983935742971,",step_accuracy, ",79.5,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1, 'NASNetMobile': 1})",",",3,",","[[['DenseNet121', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb02a157160>]], [['Xception', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb027602898>]]]"
"batchId ,",250.0,",overall_accuracy, ",75.44999999999999,",step_accuracy, ",73.0,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1, 'NASNetMobile': 1, 'DenseNet121': 1})",",",4,",",['DenseNet121']
