OD,spot,time
0.202,0.06, 08-06T04
0.202,0.06, 08-06T04
0.202,0.06, 08-05T21
0.202,0.06, 08-05T04
0.202,0.06, 08-05T04
0.202,0.06, 08-04T21
0.202,0.06, 08-04T05
0.202,0.06, 08-04T04
0.202,0.06, 08-04T04
0.202,0.06, 08-04T04
0.202,0.06, 08-03T04
0.202,0.06, 08-03T04
0.202,0.06, 08-03T04
0.202,0.06, 08-03T01
0.202,0.06, 08-03T01
0.202,0.06, 08-02T16
0.202,0.06, 08-02T01
0.202,0.06, 08-02T01
0.202,0.06, 08-01T16
0.202,0.06, 08-01T08
0.202,0.06, 08-01T01
0.202,0.06, 08-01T01
0.202,0.06, 07-31T08
0.202,0.06, 07-31T04
0.202,0.06, 07-31T01
0.202,0.06, 07-31T01
0.202,0.06, 07-30T03
0.202,0.06, 07-30T01
0.202,0.06, 07-30T01
0.202,0.06, 07-30T01
0.202,0.06, 07-29T01
0.202,0.06, 07-29T01
0.202,0.06, 07-29T01
0.202,0.06, 07-28T06
0.202,0.06, 07-28T06
0.202,0.06, 07-28T06
0.202,0.06, 07-27T06
0.202,0.06, 07-27T06
0.202,0.06, 07-27T06
0.202,0.06, 07-26T10
0.202,0.06, 07-26T10
0.202,0.06, 07-26T10
0.202,0.06, 07-25T10
0.202,0.06, 07-25T10
0.202,0.06, 07-25T10
0.202,0.06, 07-25T00
0.202,0.06, 07-24T20
0.202,0.06, 07-24T18
0.202,0.06, 07-24T18
0.202,0.06, 07-23T20
0.202,0.06, 07-23T18
0.202,0.06, 07-23T18
0.202,0.06, 07-23T16
0.202,0.06, 07-22T18
0.202,0.06, 07-22T18
0.202,0.06, 07-22T16
0.202,0.06, 07-21T18
0.202,0.06, 07-21T18
0.202,0.06, 07-21T18
0.202,0.06, 07-21T18
0.202,0.06, 07-20T18
0.202,0.06, 07-20T18
0.202,0.06, 07-20T18
0.202,0.06, 07-20T11
0.202,0.06, 07-19T20
0.202,0.06, 07-19T20
0.202,0.06, 07-19T20
0.202,0.06, 07-19T20
0.202,0.06, 07-19T06
0.202,0.06, 07-18T21
0.202,0.06, 07-18T21
0.202,0.06, 07-18T21
0.202,0.06, 07-18T12
0.202,0.06, 07-18T00
0.202,0.06, 07-18T00
0.202,0.06, 07-17T18
0.202,0.06, 07-17T08
0.202,0.06, 07-17T00
0.202,0.06, 07-17T00
0.202,0.06, 07-17T00
0.202,0.06, 07-16T20
0.202,0.06, 07-16T03
0.202,0.06, 07-16T03
0.202,0.06, 07-16T03
0.202,0.06, 07-16T01
0.202,0.06, 07-15T13
0.202,0.06, 07-15T05
0.202,0.06, 07-15T05
0.202,0.06, 07-15T05
0.202,0.06, 07-15T00
0.202,0.06, 07-14T10
0.202,0.06, 07-14T06
0.202,0.06, 07-14T06
0.202,0.06, 07-14T06
0.202,0.06, 07-14T04
0.202,0.06, 07-13T22
0.202,0.06, 07-13T16
0.202,0.06, 07-13T11
0.202,0.06, 07-13T07
0.202,0.06, 07-13T07
0.202,0.06, 07-13T07
0.202,0.06, 07-13T06
0.202,0.06, 07-13T00
0.202,0.06, 07-12T19
0.202,0.06, 07-12T13
0.202,0.06, 07-12T09
0.202,0.06, 07-12T09
0.202,0.06, 07-12T09
0.202,0.06, 07-12T06
0.202,0.06, 07-12T02
0.202,0.06, 07-12T01
0.202,0.06, 07-11T19
0.202,0.06, 07-11T19
0.202,0.07, 07-11T15
0.202,0.07, 07-11T09
0.202,0.06, 07-11T02
0.202,0.07, 07-11T01
0.202,0.07, 07-10T20
0.202,0.06, 07-10T19
0.202,0.07, 07-10T15
0.202,0.07, 07-10T07
0.202,0.06, 07-10T04
0.202,0.07, 07-10T00
0.202,0.06, 07-09T19
0.202,0.07, 07-09T17
0.202,0.07, 07-09T12
0.202,0.07, 07-09T08
0.202,0.06, 07-09T05
0.202,0.06, 07-09T04
0.202,0.07, 07-09T02
0.202,0.07, 07-08T19
0.202,0.06, 07-08T17
0.202,0.06, 07-08T14
0.202,0.07, 07-08T13
0.202,0.07, 07-08T07
0.202,0.06, 07-08T05
0.202,0.07, 07-08T02
0.202,0.07, 07-07T20
0.202,0.06, 07-07T18
0.202,0.06, 07-07T18
0.202,0.07, 07-07T18
0.202,0.06, 07-07T18
0.202,0.06, 07-07T17
0.202,0.07, 07-07T14
0.202,0.07, 07-07T09
0.202,0.06, 07-07T06
0.202,0.06, 07-07T05
0.202,0.07, 07-07T02
0.202,0.07, 07-06T20
0.202,0.06, 07-06T19
0.202,0.07, 07-06T19
0.202,0.06, 07-06T19
0.202,0.06, 07-06T14
0.202,0.07, 07-06T13
0.202,0.06, 07-06T02
0.202,0.06, 07-06T01
0.202,0.06, 07-05T21
0.202,0.07, 07-05T21
0.202,0.06, 07-05T21
0.202,0.07, 07-05T18
0.202,0.06, 07-05T14
0.202,0.07, 07-05T03
0.202,0.06, 07-05T01
0.202,0.06, 07-04T22
0.202,0.07, 07-04T22
0.202,0.06, 07-04T22
0.202,0.07, 07-04T15
0.202,0.06, 07-04T14
0.202,0.06, 07-04T12
0.202,0.06, 07-04T00
0.202,0.07, 07-04T00
0.202,0.06, 07-04T00
0.202,0.07, 07-03T21
0.202,0.06, 07-03T20
0.202,0.07, 07-03T15
0.202,0.06, 07-03T08
0.202,0.07, 07-03T02
0.202,0.06, 07-03T01
0.202,0.07, 07-03T01
0.202,0.06, 07-03T01
0.202,0.06, 07-02T23
0.202,0.06, 07-02T23
0.202,0.07, 07-02T19
0.202,0.07, 07-02T14
0.202,0.07, 07-02T08
0.202,0.06, 07-02T05
0.202,0.06, 07-01T23
0.202,0.07, 07-01T20
0.202,0.07, 07-01T14
0.202,0.06, 07-01T05
0.202,0.07, 07-01T05
0.202,0.06, 07-01T05
0.202,0.06, 07-01T04
0.202,0.07, 07-01T01
0.202,0.07, 06-30T13
0.202,0.06, 06-30T09
0.202,0.06, 06-30T08
0.202,0.07, 06-29T19
0.202,0.06, 06-29T09
0.202,0.07, 06-29T08
0.202,0.06, 06-29T08
0.202,0.07, 06-29T02
0.202,0.07, 06-28T19
0.202,0.06, 06-28T12
0.202,0.07, 06-28T11
0.202,0.06, 06-28T11
0.202,0.07, 06-28T11
0.202,0.06, 06-28T11
0.202,0.06, 06-28T09
0.202,0.06, 06-28T03
0.202,0.07, 06-27T16
0.202,0.06, 06-27T14
0.202,0.06, 06-27T13
0.202,0.06, 06-27T02
0.202,0.07, 06-26T16
0.202,0.06, 06-26T14
0.202,0.07, 06-26T14
0.202,0.06, 06-26T14
0.202,0.07, 06-26T09
0.202,0.07, 06-25T22
0.202,0.06, 06-25T21
0.202,0.06, 06-25T21
0.202,0.06, 06-25T18
0.202,0.07, 06-25T15
0.202,0.06, 06-24T21
0.202,0.07, 06-24T21
0.202,0.06, 06-24T21
0.202,0.06, 06-24T20
0.202,0.06, 06-24T17
0.202,0.07, 06-24T17
0.202,0.06, 06-24T17
0.202,0.06, 06-24T03
0.202,0.07, 06-24T01
0.202,0.07, 06-23T19
0.202,0.06, 06-23T18
0.202,0.07, 06-23T18
0.202,0.06, 06-23T18
0.202,0.07, 06-23T06
0.202,0.06, 06-22T19
0.202,0.07, 06-22T19
0.202,0.06, 06-22T19
0.202,0.07, 06-22T15
0.202,0.07, 06-22T13
0.202,0.06, 06-22T10
0.202,0.06, 06-21T23
0.202,0.06, 06-21T21
0.202,0.07, 06-21T13
0.202,0.06, 06-20T23
0.202,0.06, 06-20T21
0.202,0.07, 06-20T21
0.202,0.06, 06-20T21
0.202,0.06, 06-20T19
0.202,0.06, 06-20T18
0.202,0.07, 06-20T14
0.202,0.07, 06-20T07
0.202,0.07, 06-20T01
0.202,0.07, 06-19T19
0.202,0.06, 06-19T19
0.202,0.06, 06-19T18
0.202,0.07, 06-19T14
0.202,0.06, 06-19T11
0.202,0.07, 06-19T08
0.202,0.07, 06-19T01
0.202,0.06, 06-19T00
0.202,0.07, 06-19T00
0.202,0.06, 06-19T00
0.202,0.07, 06-18T18
0.202,0.06, 06-18T17
0.202,0.06, 06-18T16
0.202,0.07, 06-18T13
0.202,0.06, 06-18T13
0.202,0.07, 06-18T07
0.202,0.07, 06-18T00
0.202,0.07, 06-17T18
0.202,0.06, 06-17T17
0.202,0.06, 06-17T13
0.202,0.07, 06-17T11
0.202,0.06, 06-17T03
0.202,0.07, 06-17T03
0.202,0.06, 06-17T03
0.202,0.07, 06-16T22
0.202,0.07, 06-16T16
0.202,0.07, 06-16T08
0.202,0.06, 06-16T05
0.202,0.07, 06-16T05
0.202,0.06, 06-16T05
0.202,0.07, 06-15T22
0.202,0.07, 06-15T16
0.202,0.06, 06-15T07
0.202,0.07, 06-15T07
0.202,0.06, 06-15T07
0.202,0.07, 06-14T19
0.202,0.06, 06-14T17
0.202,0.07, 06-14T09
0.202,0.06, 06-14T08
0.202,0.07, 06-14T08
0.202,0.06, 06-14T08
0.202,0.07, 06-13T22
0.202,0.06, 06-13T10
0.202,0.06, 06-13T10
0.202,0.07, 06-13T09
0.202,0.07, 06-12T22
0.202,0.06, 06-12T10
0.202,0.07, 06-12T10
0.202,0.06, 06-12T10
0.202,0.07, 06-12T09
0.202,0.07, 06-12T03
0.202,0.06, 06-11T23
0.202,0.07, 06-11T16
0.202,0.06, 06-11T12
0.202,0.07, 06-11T12
0.202,0.06, 06-11T12
0.202,0.07, 06-11T11
0.202,0.07, 06-11T05
0.202,0.07, 06-10T18
0.202,0.06, 06-10T14
0.202,0.06, 06-10T13
0.202,0.07, 06-10T13
0.202,0.06, 06-10T13
0.202,0.07, 06-10T12
0.202,0.06, 06-10T08
0.202,0.07, 06-10T06
0.202,0.06, 06-10T01
0.202,0.07, 06-09T23
0.202,0.07, 06-09T17
0.202,0.07, 06-09T12
0.202,0.06, 06-09T08
0.202,0.07, 06-09T07
0.202,0.06, 06-09T01
0.202,0.06, 06-09T01
0.202,0.07, 06-09T01
0.202,0.07, 06-08T20
0.202,0.06, 06-08T20
0.202,0.07, 06-08T14
0.202,0.06, 06-08T01
0.202,0.06, 06-07T20
0.202,0.07, 06-07T16
0.202,0.06, 06-07T01
0.202,0.06, 06-06T20
0.202,0.07, 06-06T20
0.202,0.06, 06-06T20
0.202,0.07, 06-06T15
0.202,0.07, 06-06T10
0.202,0.06, 06-05T22
0.202,0.07, 06-05T22
0.202,0.06, 06-05T22

